author_id,created_at,edit_history_tweet_ids,text,id,public_metrics.retweet_count_tweets,public_metrics.reply_count_tweets,public_metrics.like_count_tweets,public_metrics.quote_count_tweets,public_metrics.bookmark_count_tweets,public_metrics.impression_count_tweets,referenced_tweet_id,tweet_url,tweet_id,referenced_author_id,public_metrics.retweet_count_inc,public_metrics.reply_count_inc,public_metrics.like_count_inc,public_metrics.quote_count_inc,public_metrics.bookmark_count_inc,public_metrics.impression_count_inc,note_tweet.entities.mentions,note_tweet.text,note_tweet.entities.hashtags,note_tweet.entities.urls,author_name,author_username,referenced_author_description,referenced_username,withheld,referenced_author_name,referenced_author_created_at,category,score,reasoning
941007865501929472,2025-03-17T22:48:24.000Z,['1901767604747772318'],"RT @HoudiniWizard: ⭕️Polkadot The most Dev friendly blockchain.

But why? 

We all know the words flexibility, scalability, but here is why…",1901767604747772318,2,0,0,0,0,0,1901744266054946839,https://x.com/x/status/1901767604747772318,1901744266054946839,941007865501929472,2.0,3.0,7.0,0.0,0.0,130.0,,"⭕️Polkadot The most Dev friendly blockchain.

But why? 

We all know the words flexibility, scalability, but here is why Polkadot's ecosystem became top choice for building blockchain applications simplified:

⭕️Build faster with substrate
Polkadot is powered by Substrate. Its a modular framework that gives developers the opportunity to create costom blockchains but without starting from nothing. They can use pre built components which reduces development time drastically.

⭕️Cross-Chain communication ""Talk to each other""
Say goodbye against expensive  and slow bridges that most traditional blockchains are using.  Polkadot lets different chains that are build on top of the Polkadot ecosystem communicate with each other. This means gaming rollups, DeFi apps or NFT platforms for example can interact without delaying the process. The so called ""bottleneck""

⭕️ Shared Security with Security ""In-Builds""
Most blockchains are asking the projects to require and build their own security. Polkadot does this differently. all chains can use the security from the main network. 

⭕️ Dev languages friendly and popular coding
Supporting multiple programming languages makes it accessible for all developers. This helps developers write and optimized blockchain applications without learning an whole new dev language. 

⭕️ Scalability 
Polkadot is using parallel processing (parachains) instead of making all their apps compete for block space like ETH. We all know when ETH's network is overloaded the gas price is high. The parallel design prevents this and making it ideal for high performance apps like gaming, AI or DeFi.

⭕️ Gaming and Web3 innovation
Polkadot is designed for the next generation of Web3 experiences. Polkadot can handle millions of transactions without having insanely high gas prices or stagnation. Which makes it ideal for Gaming. Think about Mythos or other parachains with an insanely high transaction count. combine them and you get millions and millions of transactions.

⭕️ Conclusion for Devs
Polkadot removes quite a few dev pains:
No need for expensive security validator networks
No complex scaling solutions are needed for them
No high gas prices or crazy and unpredictable fees
seamless multi chain compatibility with others.",,,"Harry Houdini DSK (Ø,G)",https://x.com/HoudiniWizard,"Community Manager at @_DSKDAO_ , @Polkadot, Crypto Holder, NFT's collector, family man, proud Father and Wizard.",HoudiniWizard,,"Harry Houdini DSK (Ø,G)",2017-12-13T18:12:13.000Z,Blockchain,8,"The tweet scores +2 for mentioning blockchain and is adjusted upwards due to its focus on Polkadot's developer-friendly features, which adds to its relevance. The category 'Blockchain' is chosen as the tweet discusses blockchain technology and its attributes."
1901764064755302400,2025-03-17T22:48:06.000Z,['1901767529216827516'],"RT @tokeroexchange: 🚀 Want to invest smarter in crypto?

Joining TOKERO Ventures is super easy! On our website, you'll get access to top-ti…",1901767529216827516,110,0,0,0,0,0,1901585324817490098,https://x.com/x/status/1901767529216827516,1901585324817490098,972665213001584640,110.0,59.0,471.0,11.0,14.0,16617.0,,,,,babaji,https://x.com/babaji321207,Facilitating secure digital asset trading for all users. Empowering the evolution from traditional money to FinTech and beyond.,tokeroexchange,,TOKERO Crypto Exchange,2018-03-11T02:47:12.000Z,Crypto Investment,6,"The tweet mentions 'crypto' and 'TOKERO Ventures', suggesting an investment platform, which earns it a base score of 2 for mentioning a startup. The reference to 'crypto' adds another 2 points, but it lacks a direct mention of 'blockchain', hence the score of 6. The category 'Crypto Investment' is chosen due to the focus on investing in cryptocurrencies through TOKERO Ventures."
1630818039087132674,2025-03-17T22:48:51.000Z,['1901767716668858542'],RT @MonstersCoins: What’s the hottest crypto project right now?,1901767716668858542,23,0,0,0,0,0,1901634123489255771,https://x.com/x/status/1901767716668858542,1901634123489255771,993112885,23.0,317.0,165.0,3.0,6.0,9903.0,,,,,Howard Hokins,https://x.com/HokinsHoward,"Gem Finder 💎💎and #giveaways🐍 
Trying to make you millionaire 
💰🤑  #NFA #BNB #SUI  #SOL #ETH #BASE  #TON  #Altcoin #meme #BTC

💸DM for BUSINESS 💸",MonstersCoins,,The Crypto Monster 🍪🍪,2012-12-06T13:46:11.000Z,Crypto,2,"The tweet mentions 'crypto project', which relates to blockchain but does not specifically mention a startup or company, hence the low score. The category 'Crypto' is chosen as it directly references cryptocurrency projects."
1900545951451734016,2025-03-17T22:49:10.000Z,['1901767796846948861'],"#LUNACY🔥

make 200-300% per WEEK!🌐🌌🎉

🎁Welcome: https://t.co/xM3TXbbPEH

kAeqnwF6 @boredlawyer310 @_powergirls_ @ZA7141982997624 @RVI123_ @honest_project @Sametemre7732 @AJamieAppears @ArdaBerkAksu3 @Thunderceee @lauu_anjs",1901767796846948861,0,0,0,0,0,0,,https://x.com/x/status/1901767796846948861,,,,,,,,,,,,,williamsdavid,https://x.com/williamsda64186,,,,,,Crypto,1,"The tweet does not mention a specific startup or blockchain explicitly, but it uses crypto-related symbols and promises high returns, suggesting a crypto context. The score is low as it lacks direct references to blockchain or startups."
1895698558751580160,2025-03-17T22:49:06.000Z,['1901767780728517050'],"Building a sports team is like creating a crypto portfolio, both require calculated risks and precise timing to win",1901767780728517050,0,0,0,0,0,0,,https://x.com/x/status/1901767780728517050,,,,,,,,,,,,,Felicia Leon,https://x.com/FLeon75329,,,,,,Crypto,2,"The tweet mentions cryptocurrency in the context of a metaphor for building a sports team, earning +2 for mentioning crypto. No mention of a startup or blockchain specifically, hence the lower score."
1893467150465277953,2025-03-17T22:48:57.000Z,['1901767743138865285'],Investing in DeFi is like building a high-stakes poker game where you're the house and your bets are your money,1901767743138865285,0,0,0,0,0,0,,https://x.com/x/status/1901767743138865285,,,,,,,,,,,,,Megan Greer,https://x.com/greer_mega44101,,,,,,DeFi,6,"The tweet scores 6 due to its reference to DeFi, which is closely related to blockchain technology, earning it 4 points. The category 'DeFi' was chosen as the tweet focuses on the concept of investing in decentralized finance, likened to a high-stakes game."
1898175671471353856,2025-03-17T22:48:57.000Z,['1901767742673256857'],"Game-changers come and go, but DeFi's innovation is what's building a new ecosystem of opportunity for individuals worldwide",1901767742673256857,0,0,0,0,0,0,,https://x.com/x/status/1901767742673256857,,,,,,,,,,,,,Charles Nelson,https://x.com/CharlesN47142,,,,,,DeFi,6,"The tweet scores a 6 due to its focus on DeFi's innovation, which indirectly relates to blockchain technology, hence adding 2 points for mentioning blockchain-related concepts. The category 'DeFi' was chosen as the tweet emphasizes DeFi's role in building new opportunities, directly referencing decentralized finance."
1899811591748546560,2025-03-17T22:48:53.000Z,['1901767723396321419'],Rise of the 'Crypto Guilds' where members invest together to create a thriving community-driven project with its own unique token and governance structure,1901767723396321419,0,0,0,0,0,0,,https://x.com/x/status/1901767723396321419,,,,,,,,,,,,,Erin Reynolds,https://x.com/reynolds_e10208,,,,,,Crypto Guilds,8,"The tweet describes a community-driven project with a unique token and governance, which is relevant to blockchain technology and community investment. It scores high due to its focus on a new type of blockchain-related organization, though it does not explicitly mention a startup."
1898098642025652224,2025-03-17T22:48:46.000Z,['1901767696670220615'],"Game-changers in DeFi are not just about making money, but about building a better financial system",1901767696670220615,0,0,0,0,0,0,,https://x.com/x/status/1901767696670220615,,,,,,,,,,,,,Felicia Miller,https://x.com/FMiller67093,,,,,,DeFi,6,"The tweet focuses on DeFi and its role in building a better financial system, which is relevant but does not mention startups or blockchain explicitly. The score reflects the importance of DeFi in the blockchain ecosystem."
1864617355625607168,2025-03-17T22:48:46.000Z,['1901767695189843996'],"""We're on a mission to spread $HareKrsna, a powerful spiritual mantra that awakens pure love for your true self. Through DeFi opportunities, we’re creating pathways for those seeking spiritual gainz to connect with this sacred sound vibration 
@web3_devi @ApeMP5 @bloodweb3 https://t.co/VGRikpyIui",1901767695189843996,0,0,0,0,0,1,,https://x.com/x/status/1901767695189843996,,,,,,,,,,,,,WEB3SOUL,https://x.com/WEB3SOUL3,,,,,,Spiritual DeFi,3,"The tweet mentions DeFi, which relates to blockchain technology, earning +2 points. It does not explicitly mention a startup or a specific blockchain company, hence the lower score. The category 'Spiritual DeFi' reflects the tweet's focus on combining spiritual themes with DeFi opportunities."
1900544732956131328,2025-03-17T22:48:44.000Z,['1901767685962088510'],"#LUNACY🔥

make 200-300% per WEEK!🌐🌌🎉

🎁Welcome: https://t.co/ZwW4ogGaJZ

V1w9GWF4 @MutomboCedric20 @fran__th @Company___Man @AnastasiaKemSim @SAkyaras @naveen0706637 @ThinValentine @AlwaysBox @RanaAdn96080174 @cwazywitchasian",1901767685962088510,0,0,0,0,0,0,,https://x.com/x/status/1901767685962088510,,,,,,,,,,,,,yui61,https://x.com/yui61358567,,,,,,Crypto,1,"The tweet does not mention a startup or blockchain explicitly, but it implies a cryptocurrency investment opportunity with the promise of high returns. The score is low due to the lack of direct references to blockchain or startups."
1781445744051752960,2025-03-17T22:48:36.000Z,['1901767655322796181'],"Reasons I choose $Tara @taraxa_project 
1.Growing Ecosystem: $Tara's ecosystem is still developing.
2.Community-Driven
3.Innovative Use Cases
4.Potential for Scalability: $Tara's blockchain is designed to be scalable, which could support increased adoption and transaction volumes https://t.co/NUYnVrfxmj",1901767655322796181,0,0,0,0,0,3,,https://x.com/x/status/1901767655322796181,,,,,,,,,,,,,sharkie,https://x.com/nasirasalis,,,,,,Blockchain,8,"The tweet scores +2 for mentioning blockchain and +2 for referencing a specific project, $Tara, which is a blockchain project. The score reflects the tweet's focus on blockchain technology and its potential for scalability and adoption."
1883173138588209152,2025-03-17T22:48:35.000Z,['1901767647701930453'],Create a Twitter thread sharing how you got into crypto (tag @usefirewall + use #Firewallgenesis) https://t.co/qyqNTb8IeG,1901767647701930453,0,0,0,0,0,0,,https://x.com/x/status/1901767647701930453,,,,,,,,,,,,,"Panpan Funny (Ø,G)",https://x.com/BlokPagoda,,,,,,Crypto,2,"The tweet encourages sharing stories about getting into crypto, which is related to blockchain but does not specifically mention a startup or company. The score reflects the general mention of crypto without additional relevant details."
1896129194788315136,2025-03-17T22:48:25.000Z,['1901767608392957983'],"Racing towards a new era of financial transparency and efficiency, DeFi's invisible architects quietly build the systems that will shape our economic future",1901767608392957983,0,0,0,0,0,0,,https://x.com/x/status/1901767608392957983,,,,,,,,,,,,,Lisa Ferguson,https://x.com/LisaFergus15904,,,,,,DeFi,6,"The tweet scores 6 due to its focus on DeFi, which is closely related to blockchain, earning +2 for mentioning blockchain-related technology. The category 'DeFi' reflects the tweet's emphasis on decentralized finance as the main topic."
2926043450,2025-03-17T22:48:24.000Z,['1901767603091394949'],"@AsteadWH 
Yes! Dems need an answer;
The Counter Movement to Trump:
https://t.co/EdcXE9nzUG
The Guy, Concept Behind It:
https://t.co/mvdKZUDYJH
'Black Brilliance in Web3' = A True Democracy 💯 
Building the NIL App now; hit me up to learn more: steve[at]https://t.co/XjWLnpI163 ✌️",1901767603091394949,0,0,0,0,0,0,,https://x.com/x/status/1901767603091394949,,,,,,,,,,,,,Steve LeMay,https://x.com/badarsepanda,,,,,,Web3,6,The tweet scores +2 for mentioning 'Web3' and +2 for implying a startup with 'Building the NIL App'. The category 'Web3' is chosen as it's directly mentioned and central to the tweet's context.
1416051061228380160,2025-03-17T22:48:20.000Z,['1901767585471074618'],🔗 Say goodbye to intermediaries! @SpurProtocol is building the next-gen decentralized blockchain for a better tomorrow. 🌟 Join now! #SpurProtocol,1901767585471074618,0,0,0,0,0,0,,https://x.com/x/status/1901767585471074618,,,,,,,,,,,,,Rana PussySucker,https://x.com/PussysuckerRana,,,,,,Blockchain Startup,10,"The tweet mentions '@SpurProtocol', indicating a startup, and explicitly refers to building a 'decentralized blockchain', which qualifies for the highest score due to the mention of both a blockchain and a startup."
1896062415432998912,2025-03-17T22:48:16.000Z,['1901767570291556624'],"High-stakes traders fuel crypto's latest frenzy with a single high-risk bet on an unproven project, all for a shot at untold riches",1901767570291556624,0,0,0,0,0,0,,https://x.com/x/status/1901767570291556624,,,,,,,,,,,,,James Pitts,https://x.com/JamesPitts8892,,,,,,Crypto Trading,3,"The tweet does not mention a startup or blockchain directly but focuses on crypto trading and high-risk bets, hence the category. The score is low as it lacks direct references to startups or blockchain, but gains points for the crypto context."
1900546145845489664,2025-03-17T22:48:06.000Z,['1901767529304838197'],"#LUNACY🔥

make 200-300% per WEEK!🌐🌌🎉

🎁Welcome: https://t.co/ZPDUvZrI2J

NTCXYvEP @bontempofilho @beanie_project @a_muhammad56653 @ysfsk42 @umutsuzvaka021 @Ab0adm @rennanrodrigu17 @chaiwat010wd1 @ArghaSa34181202 @Stowski",1901767529304838197,0,0,0,0,0,0,,https://x.com/x/status/1901767529304838197,,,,,,,,,,,,,minoruikeda,https://x.com/minoruiked14400,,,,,,Crypto,1,"The tweet does not mention a startup or blockchain explicitly, but uses crypto-related symbols and promises high returns, suggesting a crypto context. The score is low due to the lack of direct references to startups or blockchain technology."
1894443450382389252,2025-03-17T22:47:58.000Z,['1901767494588678241'],"Predictions of crypto's downfall have been false before, let's focus on building a better financial future for all",1901767494588678241,0,0,0,0,0,0,,https://x.com/x/status/1901767494588678241,,,,,,,,,,,,,Kenneth Fowler,https://x.com/KennethFow94429,,,,,,Crypto,3,"The tweet discusses cryptocurrency but does not mention a startup or blockchain specifically, hence the lower score. It focuses on the broader theme of building a financial future with crypto."
1900668288453275650,2025-03-17T22:47:55.000Z,['1901767482441883772'],Just had a bet on a new DeFi project that's paying out dividends faster than a well-timed free throw,1901767482441883772,0,0,0,0,0,0,,https://x.com/x/status/1901767482441883772,,,,,,,,,,,,,Rodney Yoder,https://x.com/YoderRodne22035,,,,,,DeFi,6,"The tweet mentions a 'new DeFi project', which directly relates to blockchain technology, hence the score of 6 (+2 for blockchain mention, +4 for DeFi project). The category 'DeFi' is chosen as it specifically references decentralized finance, a key element of the tweet."
